2016-08-29 13:32,ggsn6,apn52,protocolGroup8,protocol11,user519234,website1096103,9,45,30,2
2016-09-29 16:38,ggsn7,apn64,protocolGroup10,protocol13,user631553,website1333208,86,23,45,61
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user626607,website1322767,4,52,58,82
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user174270,website367883,78,70,89,15
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user988184,website2086055,94,9,79,94
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user765473,website1615912,26,38,59,95
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user525945,website1110270,62,6,44,56
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user749253,website1581673,9,81,74,71
2016-02-29 01:02,ggsn1,apn3,protocolGroup1,protocol1,user21456,website45293,55,20,10,58
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user14178,website29929,61,44,31,60
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user507980,website1072346,72,39,56,36
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user693907,website1464837,24,99,42,100
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user438197,website925034,89,62,3,65
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user153475,website323986,57,29,60,55
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user244289,website515693,53,73,49,38
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user342721,website723484,54,67,99,59
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user739088,website1560214,63,61,10,24
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user964837,website2036771,19,60,85,48
2016-05-29 08:20,ggsn4,apn34,protocolGroup5,protocol7,user332292,website701468,62,28,83,9
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user491824,website1038239,14,13,54,47
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user306232,website646455,49,50,58,85
2016-07-29 11:28,ggsn5,apn46,protocolGroup7,protocol10,user450629,website951277,62,95,53,71
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user853753,website1802271,95,1,11,53
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user710343,website1499534,4,18,94,73
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user309397,website653137,9,43,93,31
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user594102,website1254149,68,57,82,33
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user977885,website2064314,94,20,31,4
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user407013,website859203,72,71,65,6
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user295198,website623162,80,74,37,45
2016-08-29 14:35,ggsn6,apn57,protocolGroup9,protocol12,user566773,website1196457,74,93,44,45
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user252189,website532371,18,70,75,3
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user615648,website1299632,70,40,58,65
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user214129,website452027,45,4,47,22
2016-06-29 10:25,ggsn5,apn42,protocolGroup7,protocol9,user415687,website877514,47,3,45,68
2016-08-29 13:32,ggsn6,apn52,protocolGroup8,protocol11,user518047,website1093596,17,77,7,24
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user233679,website493296,33,4,67,74
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user699948,website1477590,61,37,32,85
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user924203,website1950993,96,39,81,43
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user463308,website978044,67,25,69,90
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user249644,website526997,32,2,24,80
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user756689,website1597371,14,83,71,85
2016-08-29 13:32,ggsn6,apn54,protocolGroup8,protocol11,user532318,website1123722,65,75,53,47
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user680570,website1436682,72,27,77,50
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user328572,website693615,94,53,45,16
2016-09-29 16:38,ggsn7,apn64,protocolGroup10,protocol13,user630706,website1331419,90,75,98,52
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user926167,website1955139,49,51,67,33
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user737501,website1556865,69,21,59,19
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user988450,website2086618,50,63,90,44
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user548417,website1157708,49,48,15,67
2016-03-29 04:10,ggsn2,apn17,protocolGroup3,protocol4,user161262,website340423,55,8,25,85
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user184564,website389615,61,46,16,12
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user496453,website1048011,99,6,38,26
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user185037,website390612,14,67,72,57
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user970091,website2047862,99,24,9,2
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user625626,website1320696,98,74,39,57
2016-08-29 13:33,ggsn6,apn55,protocolGroup9,protocol11,user540394,website1140771,65,32,12,17
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user195363,website412410,94,75,89,82
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user222173,website469007,29,15,74,59
2017-01-30 00:58,ggsn10,apn96,protocolGroup15,protocol20,user958441,website2023269,37,30,55,56
2016-10-29 17:42,ggsn7,apn69,protocolGroup11,protocol14,user688858,website1454178,49,56,38,4
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user884782,website1867773,72,64,19,73
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user353208,website745620,9,25,56,41
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user654659,website1381986,34,65,9,18
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user642723,website1356789,71,42,4,47
2016-03-29 04:08,ggsn2,apn13,protocolGroup2,protocol3,user126972,website268036,48,92,93,92
2017-01-30 00:58,ggsn10,apn96,protocolGroup15,protocol20,user959912,website2026373,66,15,42,14
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user492961,website1040641,90,96,36,50
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user301308,website636061,19,94,91,44
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user944342,website1993505,90,97,100,44
2016-10-29 17:41,ggsn7,apn67,protocolGroup11,protocol14,user668230,website1410632,84,25,2,36
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user484124,website1021985,54,15,30,84
2016-10-29 18:44,ggsn8,apn72,protocolGroup11,protocol15,user718108,website1515925,73,40,99,60
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user758078,website1600303,41,98,18,18
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user824991,website1741555,49,54,79,78
2016-11-29 20:50,ggsn9,apn84,protocolGroup13,protocol17,user833264,website1759021,24,49,46,88
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user104130,website219818,13,16,56,30
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user186735,website394198,13,58,13,96
2016-08-29 13:33,ggsn6,apn54,protocolGroup9,protocol11,user536738,website1133054,18,11,67,96
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user672194,website1419002,96,28,68,68
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user151062,website318892,57,4,69,83
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user425623,website898489,64,27,24,9
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user84312,website177982,23,24,10,43
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user963781,website2034542,36,22,76,91
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user92032,website194279,80,24,44,4
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user673824,website1422443,62,55,30,78
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user777927,website1642203,67,45,88,4
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user430390,website908552,87,71,55,93
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user94471,website199427,24,48,3,94
2016-11-29 19:48,ggsn8,apn80,protocolGroup12,protocol16,user791490,website1670835,28,14,100,81
2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user884841,website1867899,68,7,7,84
2016-09-29 15:36,ggsn6,apn59,protocolGroup9,protocol12,user589934,website1245350,39,75,22,97
2016-11-29 19:48,ggsn8,apn79,protocolGroup12,protocol16,user787605,website1662633,98,21,48,60
2016-06-29 09:23,ggsn4,apn37,protocolGroup6,protocol8,user367120,website774991,33,90,42,65
2016-06-29 09:22,ggsn4,apn37,protocolGroup6,protocol8,user360372,website760745,93,54,72,70
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user995761,website2102050,31,28,27,44
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user966350,website2039963,81,76,2,29
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user652884,website1378238,29,74,52,13
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user742880,website1568220,90,93,73,58
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user570533,website1204394,97,92,42,4
2016-11-29 19:48,ggsn8,apn79,protocolGroup12,protocol16,user783894,website1654799,67,47,10,49
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user385574,website813947,3,20,86,2
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user734476,website1550479,63,76,94,38
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user499473,website1054386,84,57,38,5
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user47018,website99255,86,84,25,100
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user351636,website742303,27,12,85,30
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user681600,website1438858,71,64,82,75
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user504776,website1065581,56,39,15,4
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user561203,website1184699,89,9,26,31
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user676759,website1428638,100,89,99,76
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user393244,website830138,95,97,50,55
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user460696,website972530,78,39,36,94
2016-12-29 21:51,ggsn9,apn84,protocolGroup13,protocol17,user836827,website1766541,79,42,9,3
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user223861,website472570,83,28,69,48
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user489475,website1033282,44,26,53,35
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user227755,website480791,4,54,80,15
2016-12-29 21:52,ggsn9,apn87,protocolGroup13,protocol18,user863286,website1822396,22,94,53,92
2016-04-29 05:11,ggsn2,apn17,protocolGroup3,protocol4,user167848,website354327,36,34,52,42
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user759050,website1602353,77,47,95,18
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user284710,website601021,64,85,56,65
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user84598,website178585,69,89,35,17
2016-11-29 19:47,ggsn8,apn79,protocolGroup12,protocol16,user781362,website1649454,96,74,4,42
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user822292,website1735858,78,37,36,5
2016-04-29 06:14,ggsn3,apn22,protocolGroup4,protocol5,user218380,website461000,74,79,43,13
2016-04-29 05:11,ggsn2,apn17,protocolGroup3,protocol4,user168080,website354817,29,71,76,6
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user712798,website1504715,32,28,36,44
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user744045,website1570678,25,45,19,48
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user394115,website831975,82,59,83,32
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user646943,website1365697,36,23,26,32
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user566190,website1195227,54,76,31,55
2016-03-29 03:08,ggsn2,apn13,protocolGroup2,protocol3,user121377,website256226,84,81,51,35
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user173619,website366509,87,71,87,3
2016-02-29 01:03,ggsn1,apn4,protocolGroup1,protocol1,user38143,website80520,75,14,66,36
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user402141,website848918,79,89,4,93
2016-08-29 14:35,ggsn6,apn59,protocolGroup9,protocol12,user581872,website1228331,24,13,45,67
2016-12-29 21:53,ggsn9,apn88,protocolGroup14,protocol18,user872083,website1840966,85,11,63,30
2016-09-29 15:36,ggsn6,apn59,protocolGroup9,protocol12,user588607,website1242549,72,79,86,40
2016-12-29 21:53,ggsn9,apn87,protocolGroup14,protocol18,user869774,website1836092,70,44,42,80
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user570705,website1204758,87,52,3,64
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user252968,website534014,97,45,22,98
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user385940,website814719,18,19,11,71
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user51793,website109336,6,70,6,15
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user778335,website1643064,90,94,64,73
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user746525,website1575915,73,44,84,33
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user183990,website388402,94,24,19,90
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user758008,website1600155,79,19,97,68
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user565546,website1193866,18,70,58,67
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user747055,website1577032,79,22,49,89
2017-01-29 23:57,ggsn10,apn94,protocolGroup15,protocol19,user939148,website1982540,19,83,17,65
2017-01-29 23:57,ggsn10,apn94,protocolGroup15,protocol19,user937289,website1978616,50,37,63,62
2016-05-29 07:17,ggsn3,apn28,protocolGroup5,protocol6,user278679,website588290,47,41,19,27
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user294106,website620857,8,59,55,74
2016-10-29 18:44,ggsn8,apn74,protocolGroup11,protocol15,user730020,website1541071,64,1,1,93
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user93727,website197857,20,30,48,37
2016-06-29 10:25,ggsn5,apn42,protocolGroup7,protocol9,user415296,website876690,20,51,60,32
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user174283,website367911,79,9,40,17
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user441125,website931215,67,66,11,24
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user89834,website189639,57,58,54,57
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user199145,website420394,85,79,15,17
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user992990,website2096201,25,40,36,59
2016-05-29 08:20,ggsn4,apn34,protocolGroup5,protocol7,user330512,website697710,30,16,73,22
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user497953,website1051178,10,69,26,12
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user253168,website534437,79,77,25,66
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user59416,website125427,13,21,52,89
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user371710,website784679,65,64,93,46
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user720606,website1521198,57,87,39,18
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user720451,website1520872,74,33,28,53
2016-02-29 01:01,ggsn1,apn1,protocolGroup1,protocol1,user3246,website6852,60,84,22,53
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user62188,website131279,66,42,91,37
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user441339,website931665,17,98,40,93
2016-06-29 10:23,ggsn4,apn38,protocolGroup6,protocol8,user375373,website792412,19,54,38,83
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user898023,website1895725,85,16,21,2
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user223493,website471794,65,62,4,15
2016-09-29 15:36,ggsn6,apn59,protocolGroup9,protocol12,user589686,website1244827,87,18,18,77
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user990852,website2091687,30,93,15,2
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user303804,website641329,43,84,72,82
2016-04-29 05:11,ggsn2,apn19,protocolGroup3,protocol4,user182502,website385262,56,84,47,41
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user907198,website1915094,53,52,100,43
2016-07-29 12:29,ggsn5,apn49,protocolGroup8,protocol10,user482476,website1018507,20,62,39,18
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user60671,website128076,62,15,16,58
2016-09-29 15:38,ggsn7,apn62,protocolGroup10,protocol13,user618736,website1306151,22,39,29,7
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user386045,website814940,51,20,3,98
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user136438,website288021,60,50,63,82
2016-12-29 21:52,ggsn9,apn87,protocolGroup13,protocol18,user864870,website1825740,56,17,31,91
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user289429,website610985,83,33,48,52
2016-05-29 08:20,ggsn4,apn32,protocolGroup5,protocol7,user317540,website670326,65,2,54,47
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user545558,website1151673,51,16,75,61
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user640794,website1352716,24,27,40,84
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user802072,website1693174,100,46,38,63
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user434977,website918235,59,7,76,37
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user726337,website1533298,35,22,36,59
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user484715,website1023233,28,4,91,38
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user593380,website1252624,88,100,21,20
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user663513,website1400675,96,82,10,78
2016-05-29 07:17,ggsn3,apn27,protocolGroup5,protocol6,user269856,website569666,31,99,58,12
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user500125,website1055763,75,93,7,96
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user294171,website620995,75,88,37,22
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user299397,website632026,67,82,28,31
2016-05-29 07:18,ggsn3,apn30,protocolGroup5,protocol6,user290455,website613150,72,68,93,27
2016-04-29 05:11,ggsn2,apn17,protocolGroup3,protocol4,user169731,website358301,27,35,98,22
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user711389,website1501743,26,7,66,57
2016-02-29 01:02,ggsn1,apn4,protocolGroup1,protocol1,user31653,website66819,36,9,81,70
2016-06-29 10:23,ggsn4,apn38,protocolGroup6,protocol8,user378533,website799083,52,47,48,6
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user15605,website32941,95,18,39,79
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user741496,website1565298,90,62,88,32
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user91405,website192956,9,66,14,87
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user737432,website1556718,18,40,92,56
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user186671,website394062,77,81,87,75
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user643744,website1358943,35,74,98,39
2017-01-30 00:59,ggsn10,apn97,protocolGroup15,protocol20,user967361,website2042100,78,42,64,83
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user189232,website399467,35,84,56,46
2016-05-29 07:17,ggsn3,apn29,protocolGroup5,protocol6,user281679,website594623,48,74,64,45
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user247331,website522114,81,51,7,76
